date,message,TOXICITY,SEVERE_TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT
2021-02-06 6:03:50,"URGENTLY COMMIT TO A GOVERNMENT BOYCOTT OF THE 2022 WINTER OLYMPICS IN BEIJING Dear World Leaders We, a coalition of over 180 groups, jointly call on governments to commit to a diplomatic boycott of the 2022 Beijing Winter Olympic Games to ensure they are not used to embolden the Chinese government’s appalling rights abuses and crackdowns on dissent. At the end of July 2015, the International Olympic Committee (IOC) selected Beijing as the host city for the 2022 Winter Games. Since then—and despite claims by the IOC and Beijing Olympic Committee that the Games will serve as a catalyst for progress—President Xi Jinping has unleashed an unrelenting crackdown on basic freedom and human rights. The situation in occupied Tibet has dramatically deteriorated and has been transformed into a surveillance state with over 1,000 political prisoners facing torture and even death; in East Turkistan (Ch: Xinjiang) between 1.8 and three million Uyghurs and other Turkic peoples are arbitrarily detained in “re-education camps,” enduring inhuman treatment and political indoctrination; in Hong Kong, the city’s vibrant community of human rights activists and outspoken youths have been rounded up by the thousands for simply advocating for democracy; in Southern Mongolia, children are being deprived of their right to speak their mother tongue, as the Chinese government has intensified its crackdown on cultural differences. China’s reach extends to extreme intimidation and geopolitical bullying of Taiwan and aggression and expansion across borders in the South China Sea and India-Tibet border, which present a clear threat to regional and global security. For two decades, our coalition, members of frontline communities, and numerous human rights groups have repeatedly sought to inform the IOC about these conditions, explain the dangers of awarding China the Olympic Games, and caution against accepting any human rights assurances from one of the world’s worst human rights violators. The IOC refused to listen in 2008, defending its decision with claims that they would prove to be a catalyst for improved human rights. As human rights experts predicted, this decision proved to be hugely misplaced; not only did China’s human rights record not improve but violations increased substantially without rebuke. Now, in 2021, we find ourselves back in the same position with the IOC who are refusing to act despite the clear evidence of genocide and widespread and worsening human rights failures. It now falls on governments to take a stand and demonstrate that they have the political will to push back against China’s reprehensible human rights abuses. We, therefore, call on governments to boycott the Beijing 2022 Games – anything less will be seen as an endorsement of the Chinese Communist Party’s authoritarian rule and blatant disregard for civil and human rights. Yours sincerely, Mandie McKeown – Executive Director, International Tibet Network – on behalf Dolkun Isa, World Uyghur Congress Dorjee Tseten, Students for a Free Tibet Rushan Abbas, Campaign for Uyghurs Frances Hui, WeTheHongKongers Omer Kanat, Uyghur Human Rights Project Jenny Wang, Keep Taiwan Free Teng Biao, China Against the Death Penalty Mattias Bjornerstedt, Swedish Tibet Committee 周锋锁 Zhou Fengsuo, Humanitarian China John Jones, Free Tibet Zoe Bedford, Australia Tibet Council Bhuchung Tsering, International Campaign for Tibet Enghebatu Togochog, Southern Mongolian Human Rights Center Tashi Shitsetsang, Tibetan Youth Association Europe and the following organisations in alphabetical order: Aide aux Refugies Tibetains Amigos de Tibet, Colombia Amigos del Tíbet, Chile Amigos del Tibet, El Salvador Anterrashtriya Bharat – Tibbet Sahyog Samiti Asociación Cultural Peruano Tibetana Asociación Cultural Tibetano Costarricense Association Cognizance Tibet, North Carolina Association Drôme Ardèche-Tibet Associazione Italia-Tibet Atlanta Tibetan Association Australia China Watch Australian Uyghur Tangritagh Women’s Association Bath District Tibet Support Group Bay Area Friends of Tibet Bharrat Tibbat Sahyog Manch, India Boston Tibet Network Boston Uyghur Association Briancon05 Urgence Tibet Canada Tibet Committee Casa del Tibet – Spain Casa Tibet México Centro De Cultura Tibetana, Brazil China Alarm China Democracy Party China Labour Solidarity Circle of Friends Philippines Citizen Power Initiatives for China Comite de Apoyo al Tibet Committee of 100 for Tibet Comunità Tibetana in Italia Core Group for Tibetan Cause, India Czechs Support Tibet Daily HongKong Defend Democracy Dream for Children, Japan EcoTibet Ireland Étudiants Pour Un Tibet Libre Foundation for Universal Responsibility of H. H. the Dalai Lama France-Tibet Freedom Ummah Free Indo-Pacific Alliance Free Tibet Fukuoka FREE TIBET ITALIA Free Uyghur Now Friends of Tibet in Costa Rica Friends of Tibet in Finland Friends of Tibet New Zealand Friends4Tibet Germany Stands with Hong Kong Global Alliance for Tibet & (truncated)",0.1423886,0.007460953,0.026874768,0.06406891,0.012208962,0.01968181
2021-02-06 5:30:09,"China condemns the move of the USS John S McCain, saying it had dispatched naval, air units to follow and warn the ship.",0.045091953,0.0018355134,0.025505343,0.03240545,0.010395059,0.023303885
2021-02-06 4:20:05,"U.S. Secretary of State Antony Blinken told top Chinese diplomat Yang Jiechi in a phone call on Friday the United States will stand up for human rights and democratic values in Xinjiang, Tibet and Hong Kong, the State Department said.",0.004442627,0.0003697036,0.01270648,0.003207553,0.0028255028,0.010737505
2021-02-06 3:12:40,"Memoirs by Hunter Biden and Michael Cohen topped Amazon's list of best selling ""Chinese biographies"" on Friday night.",0.009371166,0.00053876406,0.012996166,0.004838823,0.0026336475,0.010654345
2021-02-06 1:13:26,"Sen. Ted Cruz: ""America needs to hold the Chinese Communist Party accountable. Yet Team Biden has decided to embrace China.""",0.13610743,0.0035075399,0.08510956,0.08455653,0.0119299,0.01395302
2021-02-06 1:01:09,"President Biden‘s embattled son Hunter still owns a stake in an investment company affiliated with the Chinese government, White House Press Secretary Jen Psaki said Friday.",0.016451603,0.00086573814,0.015893027,0.01906203,0.007081198,0.012659421
2021-02-07 22:32:34,"Internet users share their innermost thoughts on Dr. Li Wenliang’s Weibo page, in the hope that someone, anyone, might be listening.",0.029125832,0.0017166138,0.01167941,0.0042522987,0.0028080612,0.010090706
2021-02-07 21:00:06,"When it comes to America's relationship with China, President Joe Biden plans to handle Chinese President Xi Jinping differently than his predecessor.",0.024662184,0.0011667028,0.023187853,0.020235078,0.006278895,0.012659421
2021-02-07 20:00:09,"In one mocking video, China calls America “a society of cannibals.”",0.4151741,0.03157293,0.398219,0.4909401,0.11412257,0.027886916
2021-02-07 19:31:40,“I’m not going to do it. He knows this because he’s sending signals as well — that I’m not going to do it the way Trump did.”,0.020408317,0.001107253,0.016130043,0.03225882,0.008441625,0.012955101
2021-02-07 18:55:09,"The first notable thing was that his Chinese name, Du Dao Na, sounded like, “Dude, where are you going?” The second: He had the nicest toes. https://nyti.ms/3rr3lsX",0.05093802,0.002244231,0.038883578,0.051461145,0.017162312,0.014322619
2021-02-07 18:30:14,Trump was criticized for praising Xi.,0.03444787,0.0014862457,0.023714555,0.043109514,0.008197446,0.014950938
2021-02-07 14:31:14,Chinese demand is leading sudden turnaround in crude prices.,0.105704986,0.0030170789,0.10520569,0.08728064,0.015139113,0.016429335
2021-02-07 11:01:59,"Chinese users are sharing knowledge about Taiwan and Xinjiang, subjects normally off limits in the country.",0.011314815,0.00089546305,0.01965895,0.0066350526,0.0039940747,0.011698463
2021-02-07 6:55:08,There are concerns that the giants of American and Chinese tech could come under further regulatory scrutiny this year.,0.011870144,0.0008137195,0.018658215,0.010190854,0.0049184677,0.011957183
2021-02-07 3:58:32,"""Dr Li, history and the people will never forget you!""",0.03839648,0.0013970709,0.014628943,0.035044808,0.0071509634,0.018646931
2021-02-07 3:18:28,"Dr. Anthony Fauci, who has insisted people should continue to adhere to stringent public health measures even after getting vaccinated, said the Chinese coronavirus will remain a threat, which is why officials need to ultimately get the “entire world vaccinated.”",0.040628307,0.0016051454,0.035512686,0.030645879,0.006697488,0.014211739
2021-02-07 3:03:36,GRIDLOCK SAM: Lunar New Year means traffic slowdowns 🧧🧨 Happy Chinese New Year! Celebration at Chatham Square Friday. And traffic in Flushing. Post-Super Bowl a most dangerous time on the road. Is it safer to walk with or against traffic? @GridlockSam https://trib.al/66P1AjX,0.031357653,0.0024225805,0.025083981,0.025220532,0.012278727,0.01352798
2021-02-07 0:47:35,"MY TURN GUYANA DIRT IN THE DEAL By Moses Nagamootoo The buzz in diplomatic circles that a deal had been made with the out-going Trump cabal for Guyana to roll back relations with the People’s Republic of China by embracing Taiwan, soon became a dirty scandal. Exposed, the PPP regime has since unilaterally revoked what was apparently intended as a secret “agreement” for the establishment of a Taiwanese Consulate in Georgetown. I commend the New York-based Rickford Burke and Guyana’s Opposition Leader Joseph Harmon for exposing the dirt in this deal, and the damage it has inflicted on our foreign policy. The agreement was not a mistake, as the government claimed. There is still mud on the carpet, which will not go away unless and until the regime comes clean on the issue. GUYANA-CHINA BONDS Guyana had firmly established close relations with Beijing since 1972, when the People’s Republic of China assumed its rightful place at the United Nations as the sole, legitimate representative of the Chinese people. For Guyana, there is one China only. Guyana-China bonds were cemented by history and blood when in 1856, Chinese first arrived in this South American, British settler-colony as sugar plantation labourers. Our Chinese-Guyanese compatriots have since formed part of the rich and diverse tapestry of ethnic communities in Guyana. China exuded positive influence on Guyana’s struggle for independence. Our first President was of Chinese origin. Our two major political parties, over time, forged party-to-party, fraternal ties with the Communist Party of China (CPC). A close and dependable friend of the Guyanese people, China is not known to have interfered in Guyana’s internal affairs. Its generous, all-round assistance in almost every field of Guyanese life stands out as a monument of cooperation between two developing countries. POST-ELECTION CHANGE But all of that started to unravel after the 2020 elections, as soon as the PPP cabal was pitch-forked into office with the not-so-covert help by and threats of sanctions from the Trump administration. During a lightning shuttle to Georgetown in September, then Secretary of State Mike Pompeo levelled a blistering attack on China, and likened their investors to “predators”. Soon enough local ministerial hirelings started to publicly bark threats at Chinese contractors for what they claimed to be tardy works at on-going government projects. By January 12, the regime gave a cold shoulder to the observance of Chinese Arrival Day, which has been an annual event. By then, on January 10, Pompeo had announced that the Trump administration has lifted restrictions on US-Taiwan relations. Those relations had been frozen since 1972 after the “ping pong” diplomacy of President Nixon and, later, under President Carter became known as the One China policy to which the United States is still committed. Guyana has also embraced that policy, and had ceased business with Taiwan, which is neither a sovereign nor independent entity. But with the Pompeo declaration on Taiwan, the door was opened for Guyana to flip-flop on its long-standing “One China” policy. Students of China diplomacy would know that the principle of the indivisibility of China has become the cornerstone of Chinese relations with all countries. It’s One China, sometimes referred to as “One China, two Systems” principle, is not reversible. Anyone crossing that “line in the sand” should not expect to benefit from the friendship and generosity of a powerful state whose investors currently have a lien on one-quarter of Guyana’s oil/gas resources. Why then would Guyana collude with Taiwan to make an agreement allegedly on January 11 (the day after Pompeo lifted restrictions against Taiwan), to open a Taiwanese Consular Office in Georgetown? These questions need urgent answers: 1. Who authorized that decision? 2. Who signed that Agreement? 3. Where was the Agreement signed? 4. Why were the Guyanese people kept in the dark on a matter of such grave national importance? BACK-ROOM DEAL I hope in the interest of transparency that this so-called Agreement will be laid in the National Assembly. There is no doubt that this development has cast a blemish on Guyana-China relations, and could have ruptured them as a result of the irresponsible, reckless and opportunistic ploy of the PPP regime. There is much work left for the Guyanese people to unmask the “Dons” behind this deal. For me, signing the agreement was a give-away; revoking it was a cover-up. (The author, a journalist and attorney, is the former Prime Minister of Guyana). February 6, 2021",0.13745339,0.00526131,0.039726302,0.15167375,0.025534172,0.016577175
